,episode,make_span,reward,min_make_span
0,0.0,903.0,-45.606060606060595,903.0
1,0.0,954.0,-48.181818181818166,903.0
2,0.0,872.0,-44.04040404040403,872.0
3,0.0,875.0,-44.191919191919176,872.0
4,0.0,908.0,-45.85858585858585,872.0
5,0.0,867.0,-43.787878787878775,867.0
6,0.0,909.0,-45.9090909090909,867.0
7,0.0,871.0,-43.989898989898975,867.0
8,0.0,894.0,-45.151515151515135,867.0
9,1.0,913.0,-46.11111111111109,867.0
10,1.0,938.0,-47.37373737373735,867.0
11,1.0,897.0,-45.3030303030303,867.0
12,1.0,919.0,-46.414141414141405,867.0
13,1.0,978.0,-49.39393939393938,867.0
14,1.0,897.0,-45.30303030303028,867.0
15,1.0,882.0,-44.54545454545453,867.0
16,1.0,899.0,-45.40404040404041,867.0
17,1.0,880.0,-44.444444444444436,867.0
18,2.0,892.0,-45.05050505050505,867.0
19,2.0,905.0,-45.707070707070706,867.0
20,2.0,909.0,-45.9090909090909,867.0
21,2.0,907.0,-45.8080808080808,867.0
22,2.0,878.0,-44.343434343434325,867.0
23,2.0,881.0,-44.49494949494948,867.0
24,2.0,874.0,-44.14141414141413,867.0
25,2.0,883.0,-44.595959595959584,867.0
26,2.0,892.0,-45.05050505050504,867.0
27,3.0,933.0,-47.12121212121211,867.0
28,3.0,925.0,-46.7171717171717,867.0
29,3.0,884.0,-44.64646464646466,867.0
30,3.0,894.0,-45.151515151515156,867.0
31,3.0,946.0,-47.77777777777778,867.0
32,3.0,924.0,-46.666666666666664,867.0
33,3.0,889.0,-44.898989898989896,867.0
34,3.0,906.0,-45.757575757575744,867.0
35,3.0,952.0,-48.080808080808076,867.0
36,4.0,905.0,-45.70707070707069,867.0
37,4.0,904.0,-45.65656565656565,867.0
38,4.0,894.0,-45.15151515151515,867.0
39,4.0,893.0,-45.101010101010075,867.0
40,4.0,903.0,-45.606060606060595,867.0
41,4.0,937.0,-47.32323232323232,867.0
42,4.0,878.0,-44.34343434343433,867.0
43,4.0,897.0,-45.30303030303027,867.0
44,4.0,895.0,-45.202020202020186,867.0
45,5.0,915.0,-46.212121212121204,867.0
46,5.0,888.0,-44.84848484848484,867.0
47,5.0,936.0,-47.27272727272725,867.0
48,5.0,919.0,-46.414141414141405,867.0
49,5.0,886.0,-44.74747474747473,867.0
50,5.0,932.0,-47.07070707070706,867.0
51,5.0,907.0,-45.8080808080808,867.0
52,5.0,924.0,-46.66666666666667,867.0
53,5.0,918.0,-46.363636363636346,867.0
54,6.0,899.0,-45.4040404040404,867.0
55,6.0,890.0,-44.94949494949494,867.0
56,6.0,883.0,-44.59595959595959,867.0
57,6.0,867.0,-43.78787878787877,867.0
58,6.0,909.0,-45.9090909090909,867.0
59,6.0,898.0,-45.35353535353534,867.0
60,6.0,908.0,-45.858585858585855,867.0
61,6.0,870.0,-43.93939393939393,867.0
62,6.0,905.0,-45.70707070707069,867.0
63,7.0,909.0,-45.90909090909089,867.0
64,7.0,862.0,-43.53535353535352,862.0
65,7.0,917.0,-46.3131313131313,862.0
66,7.0,899.0,-45.40404040404041,862.0
67,7.0,877.0,-44.29292929292928,862.0
68,7.0,883.0,-44.59595959595958,862.0
69,7.0,906.0,-45.757575757575744,862.0
70,7.0,886.0,-44.74747474747473,862.0
71,7.0,888.0,-44.84848484848484,862.0
72,8.0,904.0,-45.65656565656565,862.0
73,8.0,929.0,-46.919191919191896,862.0
74,8.0,888.0,-44.84848484848484,862.0
75,8.0,895.0,-45.20202020202019,862.0
76,8.0,898.0,-45.353535353535335,862.0
77,8.0,921.0,-46.51515151515149,862.0
78,8.0,913.0,-46.11111111111109,862.0
79,8.0,897.0,-45.303030303030305,862.0
80,8.0,899.0,-45.40404040404039,862.0
