,episode,make_span,reward,min_make_span
0,0.0,951.0,-48.52040816326531,951.0
1,0.0,1013.0,-51.68367346938776,951.0
2,0.0,963.0,-49.13265306122448,951.0
3,0.0,965.0,-49.23469387755103,951.0
4,0.0,1002.0,-51.122448979591844,951.0
5,0.0,959.0,-48.92857142857143,951.0
6,0.0,1040.0,-53.06122448979592,951.0
7,0.0,1013.0,-51.683673469387756,951.0
8,0.0,985.0,-50.25510204081633,951.0
9,1.0,972.0,-49.591836734693864,951.0
10,1.0,1011.0,-51.581632653061234,951.0
11,1.0,1123.0,-57.29591836734695,951.0
12,1.0,944.0,-48.16326530612243,944.0
13,1.0,978.0,-49.89795918367348,944.0
14,1.0,982.0,-50.102040816326515,944.0
15,1.0,1002.0,-51.12244897959184,944.0
16,1.0,1018.0,-51.938775510204096,944.0
17,1.0,984.0,-50.20408163265306,944.0
18,2.0,968.0,-49.387755102040835,944.0
19,2.0,958.0,-48.87755102040814,944.0
20,2.0,1021.0,-52.0918367346939,944.0
21,2.0,977.0,-49.84693877551022,944.0
22,2.0,968.0,-49.38775510204083,944.0
23,2.0,967.0,-49.33673469387756,944.0
24,2.0,973.0,-49.64285714285717,944.0
25,2.0,969.0,-49.438775510204096,944.0
26,2.0,980.0,-50.00000000000001,944.0
27,3.0,958.0,-48.87755102040816,944.0
28,3.0,1021.0,-52.09183673469387,944.0
29,3.0,991.0,-50.56122448979593,944.0
30,3.0,964.0,-49.183673469387756,944.0
31,3.0,993.0,-50.66326530612245,944.0
32,3.0,955.0,-48.72448979591838,944.0
33,3.0,957.0,-48.82653061224491,944.0
34,3.0,1027.0,-52.397959183673485,944.0
35,3.0,1015.0,-51.78571428571429,944.0
36,4.0,957.0,-48.8265306122449,944.0
37,4.0,987.0,-50.35714285714287,944.0
38,4.0,969.0,-49.43877551020408,944.0
39,4.0,973.0,-49.64285714285716,944.0
40,4.0,964.0,-49.18367346938776,944.0
41,4.0,963.0,-49.13265306122449,944.0
42,4.0,973.0,-49.642857142857146,944.0
43,4.0,1019.0,-51.98979591836735,944.0
44,4.0,967.0,-49.33673469387756,944.0
45,5.0,972.0,-49.59183673469387,944.0
46,5.0,1017.0,-51.88775510204082,944.0
47,5.0,953.0,-48.62244897959183,944.0
48,5.0,991.0,-50.561224489795926,944.0
49,5.0,963.0,-49.132653061224495,944.0
50,5.0,1006.0,-51.32653061224491,944.0
51,5.0,961.0,-49.030612244897966,944.0
52,5.0,969.0,-49.43877551020408,944.0
53,5.0,1006.0,-51.3265306122449,944.0
54,6.0,1019.0,-51.989795918367335,944.0
55,6.0,1011.0,-51.581632653061234,944.0
56,6.0,965.0,-49.23469387755102,944.0
57,6.0,992.0,-50.612244897959194,944.0
58,6.0,1012.0,-51.632653061224495,944.0
59,6.0,957.0,-48.82653061224489,944.0
60,6.0,970.0,-49.48979591836736,944.0
61,6.0,1025.0,-52.29591836734696,944.0
62,6.0,994.0,-50.71428571428571,944.0
63,7.0,958.0,-48.87755102040817,944.0
64,7.0,945.0,-48.214285714285715,944.0
65,7.0,968.0,-49.38775510204081,944.0
66,7.0,954.0,-48.673469387755105,944.0
67,7.0,983.0,-50.15306122448979,944.0
68,7.0,1055.0,-53.826530612244895,944.0
69,7.0,1105.0,-56.377551020408184,944.0
70,7.0,1015.0,-51.78571428571429,944.0
71,7.0,1013.0,-51.683673469387756,944.0
72,8.0,994.0,-50.71428571428572,944.0
73,8.0,999.0,-50.969387755102034,944.0
74,8.0,960.0,-48.9795918367347,944.0
